distance_road_surface,z_height_road_surface
1161,0.000659691421523426
1161.05,0.000377435599545451
1161.1,6.47665811279835E-05
1161.15,0.000237428031080159
1161.2,0.000478702534487637
1161.25,0.000225329613777811
1161.3,0.000202545267593939
1161.35,1.41871290604161E-05
1161.4,0.0006786193917065
1161.45,0.000181048292713684
1161.5,0.0003681236427096
1161.55,0.000877060773427682
1161.6,0.00066993827678731
1161.65,0.000358510299591563
1161.7,0.000993438693803258
1161.75,0.000960287119217707
1161.8,0.000176211993617292
1161.85,0.000174484941175076
1161.9,0.000270331914687683
1161.95,0.000552092397816736
1162,0.000350079640436919
1162.05,0.000630304814422358
1162.1,0.000493605251693296
1162.15,0.000559243976121019
1162.2,0.000892809992792725
1162.25,0.000575788707437333
1162.3,0.000678931775502942
1162.35,0.000807740838542376
1162.4,0.000747575704457688
1162.45,0.000974681488131039
1162.5,9.49718565909581E-05
1162.55,0.000136739138063571
1162.6,0.000880685070277909
1162.65,0.000316839211004176
1162.7,0.000594822526519449
1162.75,0.000175399538846886
1162.8,0.000979303110931923
1162.85,0.000684403290647328
1162.9,0.000264418608756452
1162.95,0.000235499287527277
1163,0.000524598676670063
1163.05,0.00036048644687425
1163.1,0.000668680186382744
1163.15,0.000390054256377529
1163.2,4.85942101446566E-05
1163.25,0.000488669564844677
1163.3,0.000251187861640094
1163.35,0.00050445306623728
1163.4,0.000791467405701843
1163.45,0.000179303140898602
1163.5,0.000320142778593172
1163.55,0.000766747538668463
1163.6,8.70082620500788E-05
1163.65,0.000297444760156656
1163.7,1.84115731152572E-05
1163.75,0.000282016712344506
1163.8,0.000299796359292703
1163.85,0.000337536255723723
1163.9,0.000371385338588451
1163.95,0.000502488786630409
1164,0.000730133729883735
1164.05,0.000278388163882799
1164.1,0.000599651959947947
1164.15,3.97687868443029E-05
1164.2,0.000641782609289631
1164.25,0.000246274329810061
1164.3,0.000757145240095663
1164.35,0.000235669674029382
1164.4,0.00038520207930012
1164.45,0.000254107002648296
1164.5,0.000145723652389523
1164.55,0.000235715745907662
1164.6,0.000843346591020633
1164.65,0.000782422455780205
1164.7,0.00037450200074621
1164.75,0.00052362214652605
1164.8,0.000275218107448117
1164.85,0.000998522781321609
1164.9,0.000351683152366188
1164.95,2.31730870511376E-05
1165,5.78872694675148E-06
1165.05,0.000423999214026939
1165.1,0.00012246394921142
1165.15,0.000727238825099796
1165.2,0.000149164553763766
1165.25,0.000765153330946049
1165.3,0.000692050706635261
1165.35,0.000926660069026083
1165.4,0.000670681627311574
1165.45,0.00094291048693292
1165.5,0.000392311516624606
1165.55,0.000877920316605292
1165.6,0.000291443959805546
1165.65,0.000614919725815052
1165.7,0.000867638335102765
1165.75,0.000698335406232855
1165.8,0.00072157300033569
1165.85,0.000894634025104926
1165.9,0.000104405001440416
1165.95,0.000179588849505525
1166,0.000320173365604511
1166.05,0.000426973077573813
1166.1,0.000530684111718935
1166.15,0.000835565161517604
1166.2,0.0002721454039984
1166.25,0.000652117099331556
1166.3,0.000720708991544999
1166.35,0.000181009079941512
1166.4,0.000456465099019034
1166.45,0.000846976891955733
1166.5,0.000537824718040018
1166.55,0.000334064720718377
1166.6,0.000834396475169283
1166.65,0.000576542279689274
1166.7,0.000450164963939803
1166.75,6.87413219360011E-06
1166.8,0.000965901152550207
1166.85,0.000120862441526116
1166.9,1.72385180781753E-06
1166.95,0.0006555901471136
1167,0.00096034301538836
1167.05,0.000837565458860181
1167.1,0.000149015445004603
1167.15,3.27656841844298E-05
1167.2,6.0597998694677E-06
1167.25,0.000726912585298846
1167.3,0.000304992727500855
1167.35,0.000943358402885655
1167.4,0.000349128440433594
1167.45,0.000675336925610465
1167.5,0.000720187824955302
1167.55,0.00022234972043132
1167.6,0.00096369051347308
1167.65,0.000804453227946911
1167.7,0.000383770967778169
1167.75,0.000620120898392455
1167.8,0.000415467063368773
1167.85,0.000293898377363544
1167.9,0.000133729811513563
1167.95,0.000674394779865541
1168,0.000556063991425539
1168.05,0.000318125937265146
1168.1,0.000598054779049428
1168.15,0.000455725249242724
1168.2,0.000358591945864087
1168.25,0.0003957516139465
1168.3,0.000779958154755502
1168.35,0.000591972974194072
1168.4,0.000512432347774798
1168.45,0.000364095767086584
1168.5,0.000242779394142764
1168.55,0.000528190053543705
1168.6,0.000631353584821862
1168.65,0.00077229055956979
1168.7,1.62521334684451E-05
1168.75,0.000880946457861282
1168.8,0.000901493794452692
1168.85,0.000633790541726991
1168.9,0.000131101108538558
1168.95,0.000821750656431085
1169,0.000366272019270193
1169.05,0.000615070245943095
1169.1,4.01830924383685E-05
1169.15,0.000973791096691238
1169.2,0.000565002875697261
1169.25,0.000676492540725034
1169.3,2.79214484028991E-05
1169.35,0.000851384423857217
1169.4,0.000327864272558487
1169.45,0.000649457420545578
1169.5,0.000122808167121601
1169.55,0.000383042688253265
1169.6,0.000749167245892621
1169.65,0.000639903839521372
1169.7,0.00043063824289799
1169.75,0.000632786742634658
1169.8,0.00020376691525862
1169.85,0.000889795738013805
1169.9,0.000851579831550399
1169.95,0.000660719673020907
1170,0.000894067756520261
1170.05,0.000146783278806317
1170.1,6.38142553197721E-05
1170.15,0.000212553132682764
1170.2,3.31534272258169E-05
1170.25,0.00067865042442916
1170.3,0.000744641239682346
1170.35,0.000850030367245825
1170.4,1.08532580811201E-05
1170.45,8.30529281975929E-05
1170.5,0.000255073491996876
1170.55,0.000943341559253122
1170.6,0.000227952096162148
1170.65,5.73376398649673E-05
1170.7,0.000199693994019755
1170.75,0.000774734455648816
1170.8,0.000607573004255856
1170.85,0.000530521178260097
1170.9,0.000410308761599631
1170.95,0.000676773296205225
1171,0.000737628037944728
1171.05,0.000273256915817971
1171.1,0.000865201285246083
1171.15,0.000340058234352789
1171.2,0.000918856895563424
1171.25,0.000884611484602354
1171.3,2.2864688605199E-05
1171.35,1.61875972802559E-05
1171.4,0.000462416715223154
1171.45,0.000357355688018451
1171.5,0.000135793994896028
1171.55,0.000902939096962838
1171.6,0.000409352846307646
1171.65,0.000450002792776619
1171.7,0.000668376058077439
1171.75,0.000589110333103748
1171.8,0.000852014004250709
1171.85,0.000811465383262547
1171.9,0.00058571197572715
1171.95,0.000243152399081262
1172,0.000320143157548705
1172.05,0.000767631557665192
1172.1,0.000254457439947571
1172.15,0.000101441429513163
1172.2,0.000675709258366038
1172.25,0.000920086010309954
1172.3,0.000339746223667251
1172.35,0.000585975089819668
1172.4,6.76717815566041E-06
1172.45,0.000279573616746521
1172.5,0.000440582587986879
1172.55,0.000387172806286426
1172.6,0.000696231916569991
1172.65,0.000593438289743102
1172.7,0.00090326558110998
1172.75,0.000561149042733652
1172.8,0.00079907782758532
1172.85,1.93084569693924E-06
1172.9,0.000746827307486234
1172.95,0.000775689816574129
1173,0.000489904698429623
1173.05,0.000908087757433965
1173.1,0.000957702967687253
1173.15,0.000847432388146782
1173.2,0.000633619345342897
1173.25,0.000552766648912608
1173.3,8.80323942098754E-05
1173.35,0.000995438588514632
1173.4,0.000161341364911
1173.45,0.000467469187918859
1173.5,0.000365810930918097
1173.55,0.000100079443214195
1173.6,0.000989783910335351
1173.65,0.000387679555053959
1173.7,0.000914460700088058
1173.75,0.000965486608647425
1173.8,0.000213412176990956
1173.85,0.000322637091793603
1173.9,0.00087429370008141
1173.95,0.000683980092085517
1174,0.000604169337384712
1174.05,0.000799391175187503
1174.1,9.32471000152055E-05
1174.15,0.000981481062393108
1174.2,0.000127778954491881
1174.25,0.000499197076015159
1174.3,0.000226479400673744
1174.35,0.000242886984848255
1174.4,8.75377263330113E-06
1174.45,0.000345636048330528
1174.5,0.000106979985903288
1174.55,0.000820018906678587
1174.6,0.000730133957154131
1174.65,0.000973581632466901
1174.7,0.000108467281603805
1174.75,0.000344188148130869
1174.8,0.000156583210845871
1174.85,0.000800944946866121
1174.9,0.000718423047157303
1174.95,0.000449491519196862
1175,0.000298435468152259
1175.05,0.000865936359881299
1175.1,0.000166572790071528
1175.15,0.000935596171648379
1175.2,0.000552381740770863
1175.25,0.000495817976031247
1175.3,4.99577075948598E-05
1175.35,0.000809904031995666
1175.4,9.03253672252817E-05
1175.45,0.000884816232405771
1175.5,0.00039020522859778
1175.55,1.30732179338443E-05
1175.6,0.000864062180254637
1175.65,9.05073152378287E-05
1175.7,0.000700097773678763
1175.75,0.000592944699626739
1175.8,7.94601788548361E-05
1175.85,0.000514087110964742
1175.9,0.000965332441099039
1175.95,0.000780566495639064
1176,0.000326735419461062
1176.05,0.000349521006241737
1176.1,0.000109504539790469
1176.15,0.000971512704050042
1176.2,0.000283410316243155
1176.25,0.00055275337249727
1176.3,0.000428328164404341
1176.35,0.00016709313172899
1176.4,0.000738210518385101
1176.45,0.000991898427123349
1176.5,2.77174765742972E-05
1176.55,0.00013369843009384
1176.6,0.000629551874554864
1176.65,0.000453857875771131
1176.7,0.000449754474634276
1176.75,0.00057043310742252
1176.8,0.000821980671114623
1176.85,0.000924967378572454
1176.9,0.000815154557126585
1176.95,4.39606185519006E-05
1177,0.000158640095687302
1177.05,0.000138768637998782
1177.1,0.00019759782557913
1177.15,0.000801466670145715
1177.2,0.000764888211031421
1177.25,0.000540100918733119
1177.3,0.000991375582950717
1177.35,5.03859218975866E-06
1177.4,0.000911199501382338
1177.45,0.000736956275063039
1177.5,0.000375787505408795
1177.55,0.000922974061399804
1177.6,0.000103874573416219
1177.65,0.000454054878295351
1177.7,0.000107034222175069
1177.75,0.000563679805513676
1177.8,0.000848716946974122
1177.85,0.000765974162672078
1177.9,4.11903800022363E-05
1177.95,0.000382667141586867
1178,0.000107205774665282
1178.05,0.000431658185293333
1178.1,0.000742894973872229
1178.15,0.000325425986662342
1178.2,0.000400314396093127
1178.25,0.000870890345307486
1178.3,5.88578308705147E-05
1178.35,0.000901779299053456
1178.4,9.32900430989318E-05
1178.45,2.18329132316036E-05
1178.5,1.6465621051421E-05
1178.55,0.000129138874020673
1178.6,0.000407146119846772
1178.65,0.000939596011088732
1178.7,0.000218142579527215
1178.75,0.000442406138169917
1178.8,0.000162293475365754
1178.85,0.000450191493071808
1178.9,1.32320643224326E-05
1178.95,0.000360955183817274
1179,0.000681377890384485
1179.05,5.32127036712385E-05
1179.1,0.000889398140858106
1179.15,0.000109789538055799
1179.2,0.000109527857248737
1179.25,0.000284965914522394
1179.3,7.4811533047451E-05
1179.35,0.000953013249552822
1179.4,0.000288246508677623
1179.45,0.000820648250556898
1179.5,0.00058377768878819
1179.55,0.000192824354746899
1179.6,0.000218937175081509
1179.65,0.000422029189330591
1179.7,0.000836250311799636
1179.75,0.000103179220304102
1179.8,0.000346687646480965
1179.85,0.000980971546110379
1179.9,0.000231845586711363
1179.95,0.000559684450467454
1180,0.000698075674246768
1180.05,0.000101368909393729
1180.1,0.000655582781666209
1180.15,0.000114031165866938
1180.2,0.000200974406187156
1180.25,0.000552600253334561
1180.3,0.000421400213274239
1180.35,0.000720467474106193
1180.4,0.000503402936442247
1180.45,0.000946956259898374
1180.5,0.00094605481938047
1180.55,0.000285504065904233
1180.6,7.33758808255984E-05
1180.65,0.000445770207112111
1180.7,0.000571588318067898
1180.75,1.20892918764935E-05
1180.8,0.000889116414941585
1180.85,0.000180972115408199
1180.9,0.000411141255644683
1180.95,0.000193049382716505
1181,0.000707505858977768
1181.05,0.000220437433581059
1181.1,0.000487835685934381
1181.15,0.000263594499935665
1181.2,0.00068874317973954
1181.25,0.00041343332337046
1181.3,0.000378110654947924
1181.35,0.000647642703832182
1181.4,0.000182105690657548
1181.45,0.000902147517144542
1181.5,0.000391593946072902
1181.55,0.000158106911462008
1181.6,0.000965991256773947
1181.65,0.000471004818695762
1181.7,0.000819232130513297
1181.75,0.000183895072266317
1181.8,0.000118203858368506
1181.85,0.000782252601589033
1181.9,0.000729367788926669
1181.95,0.000520022632474082
1182,0.000414967293425251
1182.05,0.000857622127814837
1182.1,0.000607232006109755
1182.15,0.000206691215270979
1182.2,0.000610663371929193
1182.25,3.43599805372587E-05
1182.3,0.00072341455769999
1182.35,0.000199627815552661
1182.4,0.000805647509497536
1182.45,1.18008264057077E-05
1182.5,0.000452341657248395
1182.55,0.000454798450027047
1182.6,0.000295940853843332
1182.65,0.000848028126543996
1182.7,0.000404040929805261
1182.75,0.000532688881935679
1182.8,0.000383861751450154
1182.85,0.000759987168000493
1182.9,0.000106649147981511
1182.95,0.000885260377854754
1183,0.000146982274985321
1183.05,0.00082182012597344
1183.1,0.000434357382271981
1183.15,0.000885588287684199
1183.2,0.000799269878872824
1183.25,6.88336428447486E-05
1183.3,0.000781658126621126
1183.35,0.000779110521457671
1183.4,0.000578457734915149
1183.45,0.000341715879152827
1183.5,0.000625880931319941
1183.55,0.000576330847836678
1183.6,5.86526902878195E-05
1183.65,0.000538692448896709
1183.7,0.000128124070182194
1183.75,0.000494161098551727
1183.8,0.000411625328442198
1183.85,0.000863580586632506
1183.9,0.000181054162504913
1183.95,0.00049548134254825
1184,0.000909662065316841
1184.05,0.000872181737016228
1184.1,0.000332027935724463
1184.15,0.00060969073145601
1184.2,0.0008404130419393
1184.25,0.000912708826027649
1184.3,0.000992029972040951
1184.35,0.000279026547590544
1184.4,0.000984221841615616
1184.45,0.00027548252651852
1184.5,0.000524164475905142
1184.55,0.000535646655965386
1184.6,0.000595785542936119
1184.65,6.65856205015768E-05
1184.7,0.00092668960587895
1184.75,7.00673780717455E-05
1184.8,8.23023845401286E-05
1184.85,0.000847742175106908
1184.9,0.000615059857742176
1184.95,0.000838943363332802
1185,0.000115493812900933
1185.05,0.000359583433872426
1185.1,0.000436137254899798
1185.15,0.000669198096802482
1185.2,0.000896553010631603
1185.25,0.000318518818716439
1185.3,0.000877068058112312
1185.35,0.000927166018861398
1185.4,0.000152038922640479
1185.45,0.000630665528104874
1185.5,0.00031655323164683
1185.55,0.000653001159720869
1185.6,0.000993179020855858
1185.65,2.27348711492149E-05
1185.7,0.000683363864994916
1185.75,0.000803767224626038
1185.8,0.000914698438845444
1185.85,0.00058118902639913
1185.9,0.000146162057501524
1185.95,0.000282574192385745
1186,0.000446233953543209
1186.05,0.000101980143620142
1186.1,0.000472904495233453
1186.15,0.00050878908738524
1186.2,0.000353347528646753
1186.25,0.000895698670483184
1186.3,0.00074605052308626
1186.35,0.000693187220845409
1186.4,0.000112765172978907
1186.45,0.000243275631067377
1186.5,0.000695917435674275
1186.55,0.00091433065266983
1186.6,0.000961751516556188
1186.65,0.000177528721082401
1186.7,0.000218767659295406
1186.75,0.000633412765114884
1186.8,0.000756415845094062
1186.85,0.000557689148429246
1186.9,0.000196404109358704
1186.95,0.000988179798297129
1187,2.44673926714731E-05
1187.05,0.000146422980771869
1187.1,0.000543920899956457
1187.15,0.000916110644436916
1187.2,0.000795787194597289
1187.25,0.000682213428000059
1187.3,0.000546175646603243
1187.35,0.000931421883354376
1187.4,0.000579972353447484
1187.45,0.000568007179684363
1187.5,0.000712088027423646
1187.55,0.000762704726647395
1187.6,0.000554118851696279
1187.65,0.000225236424027859
1187.7,0.000256661520953287
1187.75,0.000603910831995042
1187.8,0.000333121379436069
1187.85,0.000991054030789271
1187.9,0.00063809600370224
1187.95,0.000851193342031704
1188,2.58379630528574E-05
1188.05,0.00084520414092019
1188.1,0.000102901878054158
1188.15,0.000363583265745251
1188.2,0.000127571713581511
1188.25,7.19810275774952E-05
1188.3,0.000781487165859889
